ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,Order,Stimulus,SearchOrCount,video
nico2,9,35,10906,11272,368,316.3,707.2,6383,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,36,11324,11562,240,703.5,801.1,6737,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,37,11584,11754,172,794,780.8,6815,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,38,11790,12068,280,1015.5,760.9,6387,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,39,12092,12276,186,1046.8,836,5970,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,40,12328,12676,350,647.2,968.5,5757,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,41,12726,13088,364,191.1,1024.1,6158,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,42,13138,13358,222,452.2,582.1,6696,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,43,13380,13620,242,548.2,539.3,6507,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,44,13642,13912,272,614.2,511.6,6132,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,45,13926,14000,76,579,480.9,6022,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,46,14134,14980,848,1519.2,500.5,5663,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,47,15062,15574,514,335.6,538.3,6176,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,48,15604,15934,332,387.9,402.29999999999995,6708,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,49,15978,16300,324,173.1,371.4,6753,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,50,16356,16676,322,759.9,413.70000000000005,6998,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,51,16718,16976,260,1007.6,386.9,6442,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,52,16996,17228,234,1056.3,326.79999999999995,6179,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,53,17378,17538,162,893.5,369.1,6379,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,54,17596,17894,300,1525.9,399.70000000000005,6632,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,55,17910,18200,292,1486.4,413.70000000000005,6644,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,56,18224,18536,314,1363,387.6,6384,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,57,18616,19380,766,283.6,432.29999999999995,6794,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,58,19428,19808,382,607.3,437.20000000000005,7253,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,59,19864,20184,322,1268.9,378.1,7128,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,60,20228,20598,372,1542.1,456.5,6550,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,61,20676,20864,190,545.7,459.79999999999995,6678,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,62,20878,21274,398,569.6,442.9,6764,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,63,21318,21534,218,695.6,144.60000000000002,6879,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,64,21556,21816,262,753.9,206.29999999999995,6914,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,65,21834,21934,102,711.1,174.29999999999995,6901,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,66,22074,22222,150,386.7,157.79999999999995,7071,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,67,22274,22696,424,820.9,50.5,6998,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,70,23328,23522,196,1103,88.20000000000005,6495,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,71,23540,23782,244,1093,138.60000000000002,6586,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,72,23828,24038,212,1473,117.79999999999995,6263,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,73,24064,24502,440,1560.2,210.10000000000002,6589,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,74,24518,24876,360,1575.6,239.20000000000005,6856,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,75,24942,25146,206,877.1,239,7242,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,76,25196,25402,208,351.6,258.6,7289,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,77,25438,25592,156,135.5,307.9,7201,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,78,25616,26342,728,188,369.79999999999995,7456,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,79,26588,26942,356,435.6,438.70000000000005,7810,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,80,26966,27340,376,572.7,461.70000000000005,7839,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,81,27414,27638,226,1493.3,315,7286,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,82,27656,28046,392,1428.4,333.9,7023,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,83,28096,28306,212,1077.1,377.79999999999995,7308,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,84,28348,28536,190,1346.6,367,7368,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,85,28548,28640,94,1373.6,357.1,7129,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,86,28714,28990,278,344.9,398.1,7088,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,87,29014,29286,274,246.2,421.29999999999995,7392,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,88,29308,29582,276,188.9,468.6,7485,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,89,29630,29896,268,548.2,465.6,7522,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,90,29948,30216,270,973,382.9,7189,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,91,30238,30406,170,1019.5,410.4,6669,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,92,30458,30786,330,1555,495.6,6138,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,93,30814,31152,340,1679.3,542.4,6017,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,94,31232,31434,204,656,452.1,6436,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,95,31488,31730,244,179.7,471.70000000000005,6732,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,96,31746,31938,194,135.7,489.1,6838,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,97,31952,32086,136,104.5,495.20000000000005,6952,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,98,32134,32284,152,518.6,498.20000000000005,7025,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,99,32308,32782,476,572.3,483.79999999999995,6537,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,100,32836,33286,452,1197.1,441.79999999999995,5988,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,101,33308,33572,266,1106.9,468.1,5442,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,102,33614,33854,242,931.1,247.5,5578,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,103,33894,34032,140,712.4,260.29999999999995,5913,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,104,34166,34302,138,631,286.4,6352,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,105,34362,34768,408,138.5,305,6688,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,106,34798,35136,340,288.4,233.60000000000002,7001,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,107,35162,35332,172,325.1,139.70000000000005,7048,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,108,35362,35508,148,481.3,61.700000000000045,7072,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,109,35558,35680,124,539.6,281.1,6691,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,110,35706,35908,204,446.7,366,6407,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,111,35944,36006,64,484.8,557.1,6395,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,112,36044,36194,152,452.6,754.3,6409,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,113,36238,36554,318,276.3,870.7,6373,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,114,36572,36736,166,270.1,901.9,6353,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,115,36780,36988,210,711.1,888.2,6476,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,116,37054,37432,380,1475.3,811.2,6169,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,117,37466,37764,300,1541.7,909.5,6065,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,118,37796,38110,316,1591.6,704.9,6365,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,119,38138,38218,82,1651.2,578.2,6587,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,120,38268,38794,528,1565.3,124.89999999999998,6517,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,121,38892,39004,114,286.9,39.89999999999998,6758,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,122,39046,39272,228,115,22.59999999999991,6883,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,123,39310,39406,98,90.6,176.60000000000002,6818,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,124,39454,39678,226,118,595.3,6905,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,125,39712,40090,380,111.6,815.6,7048,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,126,40114,40492,380,185.5,894.6,7041,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,127,40546,40760,216,342.1,388.70000000000005,7573,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,128,40784,40938,156,217.9,373.20000000000005,7610,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,9,129,41082,41198,118,200.4,396.79999999999995,7473,LEFT,Visual foraging,2,trees.jpg,Search,NA
nico2,10,1,4,44,42,199.4,395.1,7518,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,2,72,322,252,188.4,505.70000000000005,7595,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,3,370,514,146,444.1,607,7481,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,4,542,740,200,654.5,530.3,7187,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,5,766,1024,260,620.8,619.9,7060,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,6,1074,1222,150,385.1,860.8,7136,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,9,2122,2354,234,736,879.1,7011,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,10,2420,2646,228,1440,813.5,6983,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,11,2688,3394,708,1553.9,866.5,6896,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,12,3460,3822,364,1091.2,863.5,7096,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,13,3902,4214,314,299.8,881.6,7157,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,14,4232,4366,136,238.2,895.3,7183,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,15,4432,4704,274,1109.5,760.9,7198,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,16,4730,5048,320,1220.5,780.9,7132,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,17,5074,5500,428,1300.9,749.8,6981,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,18,5556,5974,420,825,829.1,6816,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,19,5994,6294,302,787.7,776.2,7077,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,20,6336,6528,194,473,747.6,7304,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,21,6562,6940,380,239.1,743.7,7388,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,22,6964,7170,208,188.6,781.7,7242,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,23,7228,7514,288,852,657.1,7360,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,24,7534,7662,130,835.8,707.2,7393,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,25,7806,8184,380,1093.4,717.2,7522,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,26,8238,8510,274,1654.4,621.3,7561,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,27,8530,8796,268,1675.8,569.3,7281,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,28,8826,9074,250,1459,536.3,7235,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,29,9100,9526,428,1292.4,535,7493,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,30,9584,9844,262,918.3,281.6,7974,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,31,9874,10132,260,701.4,129.20000000000005,7860,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,32,10190,10532,344,294.6,702.2,7652,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,33,10548,10798,252,265,674.7,7673,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,34,10828,11308,482,327.2,499.70000000000005,7777,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,35,11332,11388,58,225.2,519.8,7889,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,36,11416,11448,34,252.9,633.5,7588,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,37,11458,11522,66,249.9,713.8,7362,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,38,11598,11626,30,255.8,730.9,7306,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,39,11674,11742,70,237.7,524.2,7954,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,40,11790,12082,294,370.3,162.60000000000002,8085,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,41,12102,12284,184,427.1,148.39999999999998,8164,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,42,12330,12624,296,103.4,241.70000000000005,8050,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,43,12764,12968,206,942.8,393.5,8126,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,44,12996,13278,284,1089.2,312.70000000000005,8178,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,45,13322,13556,236,1361,209.39999999999998,8065,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,46,13574,13788,216,1410.9,176.70000000000005,8062,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,47,13842,14182,342,1041.9,476.1,8027,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,48,14204,14402,200,959,521.8,7834,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,49,14426,14888,464,1044.5,609.8,7550,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,50,14922,15146,226,808.7,659,7507,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,51,15200,15478,280,500.1,627.4,7661,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,52,15506,15734,230,372.4,653.8,7677,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,53,15762,15798,38,516,625.8,7707,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,54,15906,15938,34,534.7,759.9,7372,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,55,16008,16188,182,661.1,196.10000000000002,7902,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,56,16214,16406,194,694.2,138,8011,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,57,16452,16702,252,964.6,236.29999999999995,8031,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,58,16758,17036,280,1504.4,86,7917,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,59,17058,17250,194,1445.9,164.29999999999995,7863,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,60,17302,17458,158,905.2,229.10000000000002,7821,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,61,17518,17750,234,319.7,234.60000000000002,7921,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,62,17766,17938,174,274.8,248.89999999999998,8057,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,63,17964,18236,274,152.2,247.20000000000005,8065,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,64,18320,18650,332,1255.2,471.4,7973,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,65,18676,18788,114,1327.2,555.9,7937,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,66,18936,19134,200,1318.6,533.7,7967,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,67,19168,19386,220,1523.7,498.1,8026,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,68,19542,19918,378,891.9,568.9,7781,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,69,19944,20204,262,895.3,461.1,7960,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,70,20250,20494,246,919.3,298.4,7905,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,71,20540,20792,254,674,186.29999999999995,7812,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,72,20816,21086,272,690.4,282.4,7971,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,73,21132,21370,240,477.9,584.6,7912,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,74,21412,21834,424,717.9,369.20000000000005,7917,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,75,21884,22218,336,328,520.7,7945,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,76,22236,22452,218,270.6,525.7,7910,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,77,22506,22680,176,778.5,514,7889,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,78,22704,22840,138,861.2,542.7,7892,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,79,22864,23084,222,907,588,7865,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,80,23098,23310,214,924.3,607.1,7795,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,81,23354,23536,184,1086.9,739,7582,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,82,23558,23724,168,1128.3,773.6,7634,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,83,23770,23884,116,1312.8,882.2,7451,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,84,24026,24346,322,1321.1,969,7469,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,85,24390,24732,344,1601.2,876.5,7554,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,86,24782,25016,236,1666.8,475.6,7468,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,87,25064,25340,278,1552.3,128.79999999999995,7536,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,88,25366,25684,320,1413.4,178.5,7759,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,89,25744,25984,242,992.5,96.89999999999998,7993,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,90,25998,26136,140,1026.4,142.70000000000005,8042,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,91,26164,26296,134,1125.8,292.6,7993,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,92,26344,26542,200,1277.9,583.3,7837,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,93,26568,26822,256,1336.7,673.5,7547,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,94,26846,27020,176,1349.4,613.9,7263,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,95,27064,27308,246,1161.2,880,7243,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,96,27342,27594,254,965.8,1028.4,7279,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,97,27644,27780,138,579.7,1041,7348,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,98,27850,28180,332,461.1,175.60000000000002,7968,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,99,28310,28662,354,459.3,343.9,8009,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,100,28718,28998,282,822.8,544.5,8065,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,101,29032,29188,158,963.1,716.5,7897,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,102,29222,29434,214,789,866.4,7715,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,103,29490,29702,214,344.6,968.3,7615,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,104,29766,30028,264,282.4,283.6,7906,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,105,30056,30366,312,323.1,176.60000000000002,8105,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,106,30404,30742,340,107.7,241.60000000000002,8125,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,107,30800,31046,248,204.1,805,7908,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,108,31080,31286,208,122.3,978.9,7723,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,109,31340,31470,132,585.7,1019.4,7733,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,110,31532,31718,188,1327,952.5,7679,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,111,31754,32068,316,1530.7,916.1,7652,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,112,32172,32380,210,215.5,999.9,7741,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,113,32412,32708,298,58.5,997.1,7775,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,114,32866,33288,424,1019,832.4,7919,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,115,33338,33594,258,1452.1,812,7700,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,116,33624,34048,426,1566,715.4,7624,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,117,34090,34380,292,1356.1,659.5,7486,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,118,34404,34650,248,1302.4,555.4,7567,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,119,34680,34940,262,1339.2,682.8,7607,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,120,34954,35180,228,1349.5,701.3,7466,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,121,35232,35416,186,863.8,708.6,7365,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,122,35480,35914,436,1548.8,474.4,7342,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,123,35990,36318,330,625.7,177.29999999999995,7662,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,124,36366,36620,256,476.9,394.79999999999995,7686,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,125,36648,36986,340,621.7,521.2,7552,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,126,37036,37180,146,1126,719.6,7378,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,127,37242,37450,210,611.2,487,7561,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,128,37466,37666,202,629.4,504.70000000000005,7551,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,129,37962,38148,188,1163.2,759.7,7592,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,130,38170,38218,50,1229.1,813.5,7657,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,131,38384,38656,274,1217.2,747.5,7552,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,132,38680,39302,624,1310.5,815,7582,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,133,39352,39732,382,1391.4,422.5,7996,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,134,39756,39914,160,1473.7,365.5,7868,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,135,39968,40220,254,949.3,268.5,8086,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,136,40230,40398,170,969.4,284.9,8025,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,137,40434,40594,162,1137.6,396.9,8012,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,138,40640,40946,308,1346.2,588.6,7872,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
nico2,10,139,40964,41190,228,1349.8,556.8,7994,LEFT,Visual foraging,2,space_capsules.jpg,Search,NA
